% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
7.125, 54126, 0, 103237.152099609, , , , ,
7.15625, 54113, 0, 103212.356567383, , , , ,
7.1875, 54109, 0, 103204.727172852, , , , ,
7.21875, 54106, 2, 103199.005126953, , , , ,
7.25, 54104, 0, 103195.190429688, , , , ,
7.28125, 54107, 0, 103200.912475586, , , , ,
7.3125, 54116, 0, 103218.078613281, , , , ,
7.34375, 54131, 0, 103246.688842773, , , , ,
7.375, 54142, 0, 103267.669677734, , , , ,
7.40625, 54145, 0, 103273.391723633, , , , ,
7.4375, 54144, 0, 103271.484375, , , , ,
7.46875, 54144, 2, 103271.484375, , , , ,
7.5, 54148, 0, 103279.113769531, , , , ,
7.53125, 54160, 0, 103302.001953125, , , , ,
7.5625, 54181, 0, 103342.056274414, , , , ,
7.59375, 54194, 0, 103366.851806641, , , , ,
7.625, 54195, 0, 103368.759155273, , , , ,
7.65625, 54183, 0, 103345.87097168, , , , ,
7.6875, 54163, 0, 103307.723999023, , , , ,
7.71875, 54148, 2, 103279.113769531, , , , ,
7.75, 54137, 0, 103258.13293457, , , , ,
7.78125, 54134, 0, 103252.410888672, , , , ,
7.8125, 54134, 0, 103252.410888672, , , , ,
7.84375, 54134, 0, 103252.410888672, , , , ,
7.875, 54137, 0, 103258.13293457, , , , ,
7.90625, 54145, 0, 103273.391723633, , , , ,
7.9375, 54151, 0, 103284.83581543, , , , ,
7.96875, 54159, 2, 103300.094604492, , , , ,
8, 54167, 0, 103315.353393555, , , , ,
8.03125, 54177, 0, 103334.426879883, , , , ,
8.0625, 54183, 0, 103345.87097168, , , , ,
8.09375, 54179, 0, 103338.241577148, , , , ,
8.125, 54176, 0, 103332.51953125, , , , ,
8.15625, 54168, 0, 103317.260742188, , , , ,
8.1875, 54156, 0, 103294.372558594, , , , ,
8.21875, 54149, 2, 103281.021118164, , , , ,
8.25, 54157, 0, 103296.279907227, , , , ,
8.28125, 54170, 0, 103321.075439453, , , , ,
8.3125, 54181, 0, 103342.056274414, , , , ,
8.34375, 54180, 0, 103340.148925781, , , , ,
8.375, 54171, 0, 103322.982788086, , , , ,
8.40625, 54166, 0, 103313.446044922, , , , ,
8.4375, 54176, 0, 103332.51953125, , , , ,
8.46875, 54191, 2, 103361.129760742, , , , ,
8.5, 54211, 0, 103399.276733398, , , , ,
8.53125, 54222, 0, 103420.257568359, , , , ,
8.5625, 54222, 0, 103420.257568359, , , , ,
8.59375, 54211, 0, 103399.276733398, , , , ,
8.625, 54196, 0, 103370.666503906, , , , ,
8.65625, 54189, 0, 103357.315063477, , , , ,
8.6875, 54186, 0, 103351.593017578, , , , ,
8.71875, 54182, 2, 103343.963623047, , , , ,
8.75, 54180, 0, 103340.148925781, , , , ,
8.78125, 54178, 0, 103336.334228516, , , , ,
8.8125, 54177, 0, 103334.426879883, , , , ,
8.84375, 54175, 0, 103330.612182617, , , , ,
8.875, 54175, 0, 103330.612182617, , , , ,
8.90625, 54183, 0, 103345.87097168, , , , ,
8.9375, 54197, 0, 103372.573852539, , , , ,
8.96875, 54208, 2, 103393.5546875, , , , ,
9, 54211, 0, 103399.276733398, , , , ,
9.03125, 54205, 0, 103387.832641602, , , , ,
9.0625, 54200, 0, 103378.295898438, , , , ,
9.09375, 54203, 0, 103384.017944336, , , , ,
9.125, 54208, 0, 103393.5546875, , , , ,
9.15625, 54208, 0, 103393.5546875, , , , ,
9.1875, 54205, 0, 103387.832641602, , , , ,
9.21875, 54202, 2, 103382.110595703, , , , ,
9.25, 54197, 0, 103372.573852539, , , , ,
9.28125, 54194, 0, 103366.851806641, , , , ,
9.3125, 54188, 0, 103355.407714844, , , , ,
9.34375, 54180, 0, 103340.148925781, , , , ,
9.375, 54162, 0, 103305.816650391, , , , ,
9.40625, 54143, 0, 103269.577026367, , , , ,
9.4375, 54140, 0, 103263.854980469, , , , ,
9.46875, 54153, 2, 103288.650512695, , , , ,
9.5, 54172, 0, 103324.890136719, , , , ,
9.53125, 54189, 0, 103357.315063477, , , , ,
9.5625, 54201, 0, 103380.20324707, , , , ,
9.59375, 54210, 0, 103397.369384766, , , , ,
9.625, 54220, 0, 103416.442871094, , , , ,
9.65625, 54223, 0, 103422.164916992, , , , ,
9.6875, 54217, 0, 103410.720825195, , , , ,
9.71875, 54206, 2, 103389.739990234, , , , ,
9.75, 54199, 0, 103376.388549805, , , , ,
9.78125, 54191, 0, 103361.129760742, , , , ,
9.8125, 54188, 0, 103355.407714844, , , , ,
9.84375, 54195, 0, 103368.759155273, , , , ,
9.875, 54198, 0, 103374.481201172, , , , ,
9.90625, 54197, 0, 103372.573852539, , , , ,
